NomeCliente;PlanoDeInternet(Mb)
Cliente1;4
Cliente2;3
Cliente3;4
Cliente4;5
Cliente5;5
Cliente6;4
Cliente7;4
Cliente8;3
Cliente9;4
Cliente10;3
Cliente11;6
Cliente12;5
Cliente13;6
Cliente14;4
Cliente15;3
Cliente16;5
Cliente17;6
Cliente18;4
Cliente19;3
Cliente20;5
Cliente21;3
Cliente22;3
Cliente23;6
Cliente24;3
Cliente25;5
Cliente26;6
Cliente27;4
Cliente28;5
Cliente29;4
Cliente30;3
Cliente31;6
Cliente32;4
Cliente33;3
Cliente34;6
Cliente35;3
Cliente36;4
Cliente37;3
Cliente38;3
Cliente39;3
Cliente40;5
Cliente41;5
Cliente42;3
Cliente43;3
Cliente44;3
Cliente45;3
Cliente46;3
Cliente47;3
Cliente48;4
Cliente49;3
Cliente50;3
Cliente51;4
Cliente52;3
Cliente53;3
Cliente54;6
Cliente55;3
